update_time,province,confirm,confirm_add,heal,dead
2021-08-21 08:21:16,台湾,15906,0,13550,827
2021-08-21 08:21:16,江苏,1582,0,911,0
2021-08-21 08:21:16,云南,1052,0,667,2
2021-08-21 08:21:16,河南,1521,0,1324,22
2021-08-21 08:21:16,湖南,1181,0,1075,4
2021-08-21 08:21:16,上海,2420,0,2312,7
2021-08-21 08:21:16,湖北,68286,0,63681,4512
2021-08-21 08:21:16,广东,3001,0,2911,8
2021-08-21 08:21:16,香港,12049,0,11759,212
2021-08-21 08:21:16,福建,779,0,732,1
2021-08-21 08:21:16,天津,457,0,414,3
2021-08-21 08:21:16,山东,923,0,877,7
2021-08-21 08:21:16,浙江,1418,0,1384,1
2021-08-21 08:21:16,四川,1181,0,1146,3
2021-08-21 08:21:16,北京,1112,0,1078,9
2021-08-21 08:21:16,广西,289,0,273,2
2021-08-21 08:21:16,辽宁,443,0,430,2
2021-08-21 08:21:16,陕西,668,0,654,3
2021-08-21 08:21:16,澳门,63,0,59,0
2021-08-21 08:21:16,重庆,603,0,594,6
2021-08-21 08:21:16,内蒙古,411,0,407,1
2021-08-21 08:21:16,黑龙江,1614,0,1599,13
2021-08-21 08:21:16,海南,190,0,182,6
2021-08-21 08:21:16,甘肃,199,0,196,2
2021-08-21 08:21:16,山西,255,0,254,0
2021-08-21 08:21:16,宁夏,77,0,76,0
2021-08-21 08:21:16,吉林,574,0,570,3
2021-08-21 08:21:16,河北,1317,0,1310,7
2021-08-21 08:21:16,贵州,147,0,145,2
2021-08-21 08:21:16,新疆,980,0,977,3
2021-08-21 08:21:16,安徽,1008,0,1002,6
2021-08-21 08:21:16,江西,937,0,936,1
2021-08-21 08:21:16,西藏,1,0,1,0
2021-08-21 08:21:16,青海,18,0,18,0
